,time,open,high,low,close,volume
344,2024-06-04,62.59,62.79,61.71,62.4,6573371
345,2024-06-05,61.61,61.91,60.25,60.64,13787924
346,2024-06-06,60.64,61.13,60.25,60.54,7075634
347,2024-06-07,60.93,61.42,60.44,60.73,4301690
348,2024-06-10,60.83,61.91,60.64,61.61,4853340
349,2024-06-11,61.91,62.01,60.44,60.93,6442107
350,2024-06-12,61.22,62.49,60.64,62.01,5027446
351,2024-06-13,62.3,62.98,61.71,62.59,7867076
352,2024-06-14,62.59,62.79,61.61,61.61,8122406
353,2024-06-17,61.42,61.42,59.66,60.64,9508710
354,2024-06-18,60.73,61.13,59.76,60.83,7177615
355,2024-06-19,60.54,62.3,60.25,61.91,7690035
356,2024-06-20,61.81,62.1,61.13,62.1,5640281
357,2024-06-21,61.61,63.28,61.03,62.1,7139460
358,2024-06-24,62.1,62.1,60.15,60.64,11383093
359,2024-06-25,60.64,61.32,60.25,60.64,6383936
360,2024-06-26,61.13,61.81,59.95,61.22,8188670
361,2024-06-27,60.64,62.2,60.64,62.01,8299953
362,2024-06-28,62.2,62.2,60.73,61.51,6190923
363,2024-07-01,61.71,64.87,61.12,64.87,21794068
364,2024-07-02,64.87,65.06,63.78,65.06,9250617
365,2024-07-03,64.96,65.46,64.18,64.57,7440330
366,2024-07-04,64.77,65.36,63.98,64.18,5864615
367,2024-07-05,64.27,64.87,64.08,64.67,7943334
368,2024-07-08,64.67,66.44,64.67,66.05,10455136
369,2024-07-09,66.25,66.25,65.36,65.85,7983193
370,2024-07-10,65.75,65.85,64.27,64.27,10913791
371,2024-07-11,64.47,64.77,63.68,63.88,8305703
372,2024-07-12,63.88,64.47,63.19,63.88,8740735
373,2024-07-15,63.98,64.08,63.19,63.39,3696509
374,2024-07-16,63.68,64.37,63.19,63.19,7683411
375,2024-07-17,63.78,63.78,61.32,62.6,16988598
376,2024-07-18,62.6,64.08,62.5,64.08,7940635
377,2024-07-19,64.08,65.36,63.78,64.67,12010974
378,2024-07-22,64.27,64.47,62.89,64.37,5886642
379,2024-07-23,64.08,64.08,61.12,61.61,9203393
380,2024-07-24,60.73,61.12,57.77,60.53,15070437
381,2024-07-25,59.15,60.13,58.85,60.13,4906818
382,2024-07-26,59.64,60.13,59.54,60.13,4385963
383,2024-07-29,60.53,61.51,60.23,61.12,5343067
384,2024-07-30,61.12,62.3,61.02,62.11,5472963
385,2024-07-31,62.99,63.58,62.6,62.89,10337623
386,2024-08-01,62.89,62.89,60.63,61.22,10609909
387,2024-08-02,60.13,62.01,59.84,62.01,7608084
388,2024-08-05,60.63,61.42,59.44,60.73,11581727
389,2024-08-06,60.92,61.42,59.74,61.42,6422290
390,2024-08-07,61.42,61.61,60.63,61.42,4796608
391,2024-08-08,61.12,62.01,61.02,61.51,5793851
392,2024-08-09,61.81,64.87,61.61,64.67,17526008
393,2024-08-12,64.96,65.85,64.67,65.65,11016974
394,2024-08-13,65.85,66.25,64.57,65.75,9396736
395,2024-08-14,65.85,66.05,64.87,65.65,6296454
396,2024-08-15,65.36,65.46,64.37,64.96,7151226
397,2024-08-16,65.06,68.51,64.96,68.02,18529166
398,2024-08-19,68.02,68.71,67.63,68.02,6423896
399,2024-08-20,68.02,68.51,67.33,68.51,8141978
400,2024-08-21,68.41,69.2,67.92,68.81,8951937
401,2024-08-22,68.71,69.2,68.12,69.01,5284532
402,2024-08-23,69.01,69.2,68.32,69.01,4429255
403,2024-08-26,69.01,69.79,68.61,68.81,5965744
404,2024-08-27,68.41,68.81,66.84,68.81,14482117
405,2024-08-28,68.71,68.71,67.72,68.41,6604598
406,2024-08-29,67.92,68.41,67.63,68.12,4227863
407,2024-08-30,68.12,68.81,67.72,68.81,5298059
408,2024-09-04,67.72,68.71,67.23,68.12,4464829
409,2024-09-05,67.82,67.92,66.64,66.94,8484028
410,2024-09-06,66.64,67.03,65.85,67.03,8349711
411,2024-09-09,66.74,67.03,66.25,66.54,3679402
412,2024-09-10,66.54,67.72,66.54,66.84,6458432
413,2024-09-11,66.84,66.94,66.15,66.84,6806260
414,2024-09-12,67.03,67.03,66.25,66.54,3875544
415,2024-09-13,66.25,66.54,65.56,66.25,7129047
416,2024-09-16,65.95,66.05,65.06,65.16,5298849
417,2024-09-17,65.26,65.85,64.57,65.85,8764583
418,2024-09-18,65.95,67.63,65.85,67.23,10681518
419,2024-09-19,67.53,67.53,66.74,67.23,5283173
420,2024-09-20,67.63,67.72,67.03,67.03,5019168
421,2024-09-23,67.03,67.03,65.85,66.34,5050063
422,2024-09-24,66.54,67.82,66.54,67.13,6643981
423,2024-09-25,67.53,67.72,67.03,67.72,5448917
424,2024-09-26,67.82,68.51,67.33,67.33,7186856
425,2024-09-27,67.63,67.63,65.85,66.54,13137510
